,Unnamed: 0,trial,lr,batch_size,epochs,rot_inv,train_loss,val_loss,val_loss_best,tot_time,pruned
48,48,250,0.0009348387690893,39,19,0,"[0.2919587790966034, 0.13100363314151764, 0.08285872638225555, 0.05913814157247543, 0.04416707903146744, 0.03753157705068588, 0.03063601814210415, 0.031201818957924843, 0.02569393627345562, 0.023012489080429077, 0.02100038342177868, 0.019861994311213493, 0.02183777652680874, 0.019090190529823303, 0.017132626846432686, 0.015339894220232964, 0.014633949846029282, 0.0154153723269701, 0.014187187887728214]","[0.10434231162071228, 0.07625290751457214, 0.06287942081689835, 0.08852169662714005, 0.06160521134734154, 0.04442158713936806, 0.07892531156539917, 0.0422498881816864, 0.057340655475854874, 0.03658875450491905, 0.045708201825618744, 0.039291754364967346, 0.03624124452471733, 0.05064994469285011, 0.03587054833769798, 0.03514549136161804, 0.03425703942775726, 0.03548198565840721, 0.03383525460958481]",0.0338352546095848,1272.110325387912,0
49,49,251,0.0014470656778728,42,19,0,"[0.40241387486457825, 1.0003844499588013, 1.0001132488250732, 1.0000501871109009, 1.0001386404037476, 1.0001273155212402, 1.000131368637085, 1.0000981092453003, 1.0000618696212769, 1.0000431537628174, 1.0001496076583862, 1.0001752376556396, 1.0001531839370728, 1.0001635551452637, 1.0001400709152222, 1.0001243352890015, 1.0001583099365234, 1.0001899003982544, 1.0001593828201294]","[0.7309491634368896, 0.7325850129127502, 0.7322466373443604, 0.7310881018638611, 0.7324341535568237, 0.7316147685050964, 0.7321327328681946, 0.733565092086792, 0.7317371368408203, 0.7322676181793213, 0.7329872250556946, 0.733073353767395, 0.7328656911849976, 0.7333909273147583, 0.7324987649917603, 0.7320741415023804, 0.7320383787155151, 0.7320128083229065, 0.7336226105690002]",0.7309491634368896,1258.193188907113,0
52,52,252,0.0018936087064061,42,20,0,"[1.0031315088272095, 1.0001479387283325, 1.0001188516616821, 1.0001940727233887, 1.0001524686813354, 1.0001730918884277, 1.0000804662704468, 1.0001081228256226, 1.0001360177993774, 1.0001767873764038, 1.0001769065856934, 1.0001764297485352, 1.0002249479293823, 1.000231385231018, 1.000206708908081, 1.0000559091567993, 1.0001322031021118, 1.0001672506332397, 1.0001798868179321, 1.0001616477966309]","[0.7307995557785034, 0.730828583240509, 0.7335481643676758, 0.7320343255996704, 0.7343946099281311, 0.7321757078170776, 0.7308405637741089, 0.7336693406105042, 0.7314228415489197, 0.7327433228492737, 0.7335485816001892, 0.7325732707977295, 0.731433629989624, 0.7322668433189392, 0.7318504452705383, 0.7362383008003235, 0.7330690026283264, 0.7344087958335876, 0.7324419617652893, 0.7320428490638733]",0.7307995557785034,1321.299590724986,0
50,50,253,0.0020430191242031,39,20,0,"[0.34518519043922424, 0.12777681648731232, 0.08442441374063492, 0.06600622832775116, 0.0843229740858078, 0.04843226075172424, 0.04074736312031746, 0.04320347681641579, 0.039398301392793655, 0.03653894364833832, 0.031243596225976944, 0.032045330852270126, 0.029676983132958412, 0.028286801651120186, 0.02766585350036621, 0.028443338349461555, 0.02448612079024315, 0.0235495176166296, 0.02426007390022278, 0.023932993412017822]","[0.10017518699169159, 0.09296218305826187, 0.0766347125172615, 0.08108548074960709, 0.06734851002693176, 0.04771643504500389, 0.058031413704156876, 0.04593384265899658, 0.08739694952964783, 0.04480599984526634, 0.0440363772213459, 0.040087584406137466, 0.043931007385253906, 0.047225166112184525, 0.049675170332193375, 0.04322442039847374, 0.046772301197052, 0.04814395681023598, 0.05827658250927925, 0.04203811287879944]",0.0400875844061374,1327.756441116333,0
51,51,254,0.0020771033555134,33,20,0,"[7.652956962585449, 1.0009419918060303, 1.0000919103622437, 1.0000104904174805, 1.0000947713851929, 1.0001208782196045, 1.0001518726348877, 1.0001709461212158, 1.0001063346862793, 1.0001813173294067, 1.0001567602157593, 1.0002015829086304, 1.0002893209457397, 0.9999674558639526, 1.0001879930496216, 1.0003010034561157, 1.000240445137024, 1.0001835823059082, 1.0002694129943848, 1.0001624822616577]","[0.7395657300949097, 0.7340525984764099, 0.7327000498771667, 0.7312518954277039, 0.7335149049758911, 0.7311738729476929, 0.7311702966690063, 0.7313949465751648, 0.7348863482475281, 0.7316927313804626, 0.7312055826187134, 0.7329499125480652, 0.7321222424507141, 0.736218273639679, 0.7306005954742432, 0.7324009537696838, 0.7347577214241028, 0.7326877117156982, 0.7336408495903015, 0.7327440977096558]",0.7306005954742432,1347.0276144109666,0
49,49,255,0.0009931890093665,33,20,0,"[0.25905731320381165, 0.12050357460975647, 0.07811546325683594, 0.05499742925167084, 0.04260280355811119, 0.038208432495594025, 0.03470638394355774, 0.030428286641836166, 0.0295104943215847, 0.026102405041456223, 0.02433333918452263, 0.022146549075841904, 0.020517392084002495, 0.018498878926038742, 0.019563687965273857, 0.01631753146648407, 0.014061298221349716, 0.015179566107690334, 0.01606670767068863, 0.015075262635946274]","[0.3725685775279999, 0.0815756544470787, 0.05968635901808739, 0.05177346244454384, 0.05453277751803398, 0.06401913613080978, 0.05014336481690407, 0.048777997493743896, 0.049707043915987015, 0.04961531609296799, 0.04164969548583031, 0.0453822948038578, 0.04360979422926903, 0.03701688349246979, 0.03707406297326088, 0.03470209985971451, 0.03489549085497856, 0.0343438982963562, 0.039137840270996094, 0.03728750720620155]",0.0343438982963562,1358.4887876890134,0
50,50,256,0.0021298970151837,35,20,0,"[0.9940083622932434, 1.0001102685928345, 1.0002106428146362, 1.0002782344818115, 1.0001906156539917, 1.00020170211792, 1.0001769065856934, 1.000128984451294, 1.000251054763794, 1.0002371072769165, 1.0002464056015015, 1.0002559423446655, 1.0002222061157227, 1.0001800060272217, 1.0001829862594604, 1.0001990795135498, 1.0002344846725464, 1.0002009868621826, 1.0003002882003784, 1.0002495050430298]","[0.7336280345916748, 0.7324508428573608, 0.7336364984512329, 0.7338684797286987, 0.7350364923477173, 0.7335065603256226, 0.7302295565605164, 0.7308343052864075, 0.730692446231842, 0.7313116788864136, 0.7335143685340881, 0.7320185303688049, 0.7316696643829346, 0.7309755682945251, 0.7328293919563293, 0.733538806438446, 0.7330323457717896, 0.7333747744560242, 0.7326769828796387, 0.7324173450469971]",0.7302295565605164,1346.596636977978,0
53,53,257,0.0010686435278653,35,20,0,"[0.2684076726436615, 0.11047478765249252, 0.06767965108156204, 0.04892566800117493, 0.04223340004682541, 0.03492409735918045, 0.03571217507123947, 0.030387580394744873, 0.02469894289970398, 0.0255960114300251, 0.022406771779060364, 0.022590946406126022, 0.020001860335469246, 0.020374400541186333, 0.01872541755437851, 0.01659874990582466, 0.01566069945693016, 0.015954514965415, 0.01424915250390768, 0.014265255071222782]","[0.07899913936853409, 0.06472926586866379, 0.05836500599980354, 0.04723624512553215, 0.04313652217388153, 0.05860363692045212, 0.08279795199632645, 0.04487995430827141, 0.042035944759845734, 0.07995206862688065, 0.043524254113435745, 0.03574231266975403, 0.04915819317102432, 0.03311803191900253, 0.060872845351696014, 0.03364508971571922, 0.0315372459590435, 0.039829500019550323, 0.031061550602316856, 0.0310526005923748]",0.0310526005923748,1340.967907740036,0
51,51,258,0.0010760409857226,33,20,0,"[0.27490055561065674, 0.10419563949108124, 0.06812001019716263, 0.051995694637298584, 0.03907057270407677, 0.03437004238367081, 0.03219377249479294, 0.03139307349920273, 0.02500189282000065, 0.022434024140238762, 0.021648196503520012, 0.021808398887515068, 0.020843593403697014, 0.01761297509074211, 0.0161582063883543, 0.01507360115647316, 0.017049681395292282, 0.013803008012473583, 0.014746925793588161, 0.01292372401803732]","[0.12614662945270538, 0.07057181000709534, 0.07011149078607559, 0.04928620904684067, 0.04220692440867424, 0.05547972023487091, 0.0398901030421257, 0.03683510795235634, 0.03769897297024727, 0.03410182520747185, 0.03966361656785011, 0.031360793858766556, 0.040222615003585815, 0.04343443363904953, 0.032547224313020706, 0.030328035354614258, 0.029013745486736298, 0.034044455736875534, 0.032216284424066544, 0.033893898129463196]",0.0290137454867362,1342.0736631955951,0
52,52,259,0.0010667048476846,35,20,0,"[0.6143426895141602, 3.97238826751709, 1.0000356435775757, 1.000044584274292, 1.0000656843185425, 1.0000990629196167, 1.000057339668274, 1.000153660774231, 1.0001059770584106, 1.0001120567321777, 1.0000981092453003, 1.0001616477966309, 0.9999889731407166, 1.0001437664031982, 1.0001516342163086, 1.0001351833343506, 1.0001415014266968, 0.9998663663864136, 1.0001212358474731, 1.0001393556594849]","[0.7332449555397034, 0.7317672371864319, 0.7323275208473206, 0.7325316667556763, 0.7326600551605225, 0.7327886819839478, 0.733971893787384, 0.7324439287185669, 0.7315924763679504, 0.7332152724266052, 0.7309300899505615, 0.7320286631584167, 0.7348476648330688, 0.7327882647514343, 0.7336622476577759, 0.7328667044639587, 0.7321451902389526, 0.7349280714988708, 0.7317966222763062, 0.7325194478034973]",0.7309300899505615,1342.5494394386187,0
50,50,260,0.0011092790166005,35,20,0,"[1.0014936923980713, 1.0000606775283813, 1.0001039505004883, 1.0000702142715454, 1.0000883340835571, 1.0001345872879028, 1.0000683069229126, 1.0001604557037354, 1.0001072883605957, 1.0000662803649902, 1.0001424551010132, 1.000152587890625, 1.0000677108764648, 1.0001192092895508, 1.000128149986267, 1.0001386404037476, 1.0001404285430908, 1.0000826120376587, 1.0000767707824707, 1.0001428127288818]","[0.7328202724456787, 0.7315467596054077, 0.7327454686164856, 0.7321404218673706, 0.7325298190116882, 0.7323678731918335, 0.7336485981941223, 0.7331163287162781, 0.7330714464187622, 0.7331063747406006, 0.7330281734466553, 0.7324356436729431, 0.7336986660957336, 0.7313191890716553, 0.7335190176963806, 0.7311863303184509, 0.7330812215805054, 0.7311579585075378, 0.7305076718330383, 0.7324776649475098]",0.7305076718330383,1352.5665170180146,0
51,51,261,0.001110398342468,36,20,0,"[0.6912376284599304, 1.0000919103622437, 1.0000636577606201, 1.0001729726791382, 1.0001026391983032, 1.0000900030136108, 1.0001230239868164, 1.0001503229141235, 1.0000715255737305, 1.0001662969589233, 1.0001311302185059, 1.0001200437545776, 1.0000771284103394, 1.0001283884048462, 1.0000759363174438, 1.0001920461654663, 1.0001537799835205, 1.000101089477539, 1.0001018047332764, 1.0001479387283325]","[0.7332087755203247, 0.7324774265289307, 0.7307868599891663, 0.7321699857711792, 0.7332674860954285, 0.7308520674705505, 0.731927752494812, 0.7325476408004761, 0.7336417436599731, 0.7318036556243896, 0.7315696477890015, 0.7333344221115112, 0.7310643792152405, 0.7315979599952698, 0.7307763695716858, 0.7319883704185486, 0.7319642901420593, 0.7338718175888062, 0.7331282496452332, 0.7315108180046082]",0.7307763695716858,1343.371593125863,0
54,54,262,0.0009031352469936,28,20,0,"[0.2676345705986023, 0.10587593168020248, 0.06953462958335876, 0.047869063913822174, 0.038453929126262665, 0.03448319435119629, 0.031101975589990616, 0.027592789381742477, 0.02600173093378544, 0.023425130173563957, 0.022462643682956696, 0.020572479814291, 0.02060687728226185, 0.020218277350068092, 0.016388092190027237, 0.016975484788417816, 0.014560428448021412, 0.01489353273063898, 0.014682883396744728, 0.014645524322986603]","[0.10166121274232864, 0.06691314280033112, 0.06346787512302399, 0.05296940729022026, 0.04433108866214752, 0.04536908492445946, 0.036960531026124954, 0.040608566254377365, 0.0361090749502182, 0.03900105506181717, 0.03513365611433983, 0.03848634287714958, 0.036356572061777115, 0.03792469576001167, 0.03312552720308304, 0.03304377198219299, 0.03311095014214516, 0.03529057651758194, 0.03373928740620613, 0.03203950822353363]",0.0320395082235336,1374.1972199331503,0
52,52,263,0.0009021363447499,35,20,0,"[0.3051503002643585, 0.13242541253566742, 0.08927053958177567, 0.06247038394212723, 0.051626939326524734, 0.03977242484688759, 0.033531419932842255, 0.029457606375217438, 0.02910434640944004, 0.02683568187057972, 0.025216730311512947, 0.022603586316108704, 0.020710522308945656, 0.02064759097993374, 0.019115569069981575, 0.01746772974729538, 0.015099027194082737, 0.01594945602118969, 0.01470713410526514, 0.014348269440233707]","[0.3127048909664154, 0.4594708979129791, 0.06542166322469711, 0.200382798910141, 0.06104514002799988, 0.06302794069051743, 0.04701996594667435, 0.042827606201171875, 0.053967542946338654, 0.04076653718948364, 0.05062218755483627, 0.04589374363422394, 0.04378765821456909, 0.043670929968357086, 0.04399579018354416, 0.036747898906469345, 0.03613894805312157, 0.037498656660318375, 0.03733110427856445, 0.03877512738108635]",0.0361389480531215,1335.8505627606064,0
53,53,264,0.0009076156113553,36,20,0,"[0.28234344720840454, 0.13024073839187622, 0.08475200831890106, 0.06103483960032463, 0.04329847916960716, 0.03591756895184517, 0.03360336646437645, 0.035391151905059814, 0.03152407705783844, 0.024372782558202744, 0.02191060036420822, 0.021320441737771034, 0.01930362544953823, 0.01890956610441208, 0.018488826230168343, 0.017849290743470192, 0.01594715192914009, 0.013743439689278603, 0.013134063221514225, 0.013474519364535809]","[1.8660608530044556, 0.07410363107919693, 0.057286523282527924, 0.05228109285235405, 0.10237021744251251, 0.047411032021045685, 0.11732275038957596, 0.06346848607063293, 0.045177556574344635, 0.036907002329826355, 0.03871491923928261, 0.0435098372399807, 0.037619005888700485, 0.04080391302704811, 0.03644002974033356, 0.046212088316679, 0.032114751636981964, 0.031093668192625046, 0.03201435133814812, 0.03287901729345322]",0.031093668192625,1339.3590216347948,0
51,51,265,0.0009444168878264,36,19,0,"[0.26764848828315735, 0.10724928230047226, 0.31073838472366333, 0.0720144510269165, 0.04944843798875809, 0.03891468048095703, 0.03590011224150658, 0.035264160484075546, 0.026665808632969856, 0.026644829660654068, 0.02427942119538784, 0.02297029457986355, 0.02051771990954876, 0.019146127626299858, 0.018588628619909286, 0.017031043767929077, 0.017316728830337524, 0.016332730650901794, 0.014920685440301895]","[0.09799657016992569, 0.4099266231060028, 0.06781978160142899, 0.06447934359312057, 0.05658404901623726, 0.0551869198679924, 0.05634329095482826, 0.04539589211344719, 0.040591318160295486, 0.03917820006608963, 0.0459548719227314, 0.03912933170795441, 0.04044699668884277, 0.03757570683956146, 0.05521374195814133, 0.03537770360708237, 0.039383020251989365, 0.05493156611919403, 0.040109049528837204]",0.0353777036070823,1283.0829215818085,0
52,52,266,0.0008615115891343,36,19,0,"[0.27259984612464905, 0.11474040895700455, 0.07475979626178741, 0.0521266870200634, 0.04291479289531708, 0.03740522637963295, 0.03047834150493145, 0.030567411333322525, 0.029583705589175224, 0.023329025134444237, 0.022958213463425636, 0.02219056338071823, 0.019754040986299515, 0.018033534288406372, 0.015841998159885406, 0.015782030299305916, 0.01574595645070076, 0.01435829047113657, 0.013408939354121685]","[0.09415170550346375, 0.07968504726886749, 0.056098926812410355, 0.05400633439421654, 0.06315123289823532, 0.04901309311389923, 0.0452386736869812, 0.039947789162397385, 0.0368216447532177, 0.03957907482981682, 0.040398821234703064, 0.03637361899018288, 0.04983378201723099, 0.03414217755198479, 0.03328030928969383, 0.033044833689928055, 0.0338556244969368, 0.032829996198415756, 0.03639819100499153]",0.0328299961984157,1276.3559056590311,0
55,55,267,0.000837523329959,28,19,0,"[0.28590962290763855, 0.12998570501804352, 0.08077303320169449, 0.057730089873075485, 0.04387638717889786, 0.03628760203719139, 0.03378124162554741, 0.028032056987285614, 0.028263306245207787, 0.02391083352267742, 0.022257478907704353, 0.022921713069081306, 0.019818319007754326, 0.017657270655035973, 0.016489647328853607, 0.01702677458524704, 0.016274400055408478, 0.014262777753174305, 0.01371854916214943]","[0.10887833684682846, 0.12978871166706085, 0.06864254921674728, 0.05956336483359337, 0.04672985523939133, 0.04517561197280884, 0.04699990525841713, 0.044084057211875916, 0.049831703305244446, 0.042780037969350815, 0.03984410688281059, 0.039470478892326355, 0.03626555949449539, 0.03559866175055504, 0.0380375050008297, 0.05549246445298195, 0.03734912350773811, 0.036354489624500275, 0.035505037754774094]",0.035505037754774,1305.247359675821,0
